src_run_id,src_platform_id,src_region_id,display_name,date_played,elapsed_ms,platform_fps,video_url
yw0pkx3m,jm95z9ol,pr184lqn,Skippy,2021-01-20,297027.0,60.09881,https://youtu.be/n2Sl4kL9DEA
yon4r20z,jm95z9ol,pr184lqn,Validusername16,2023-05-01,297061.0,60.09881,https://youtu.be/mN4_sl_Ucvk
yvow4voz,jm95z9ol,pr184lqn,Sluggy,2021-11-23,297077.0,60.09881,https://youtu.be/TEscDhSNUJU
z0nvd14m,jm95z9ol,pr184lqn,Muge,2023-04-20,297094.0,60.09881,https://youtu.be/Oz1b8vRtvD0
y6n48wqz,jm95z9ol,pr184lqn,__RomChik__,2022-03-20,297111.0,60.09881,https://www.youtube.com/watch?v=T-T2s1I_ABI
m37gnoqz,7m6ylw9p,pr184lqn,sweatypiranha,2021-08-18,297117.0,60.00000,https://youtu.be/XuII31vrfLo
m7w5ew5z,jm95z9ol,pr184lqn,xd_hyperkai,2021-12-30,297211.0,60.09881,https://www.youtube.com/watch?v=s65HkUJO3bU
z5vwg1em,jm95z9ol,pr184lqn,YourFreeChicken,2021-04-16,297244.0,60.09881,https://www.youtube.com/watch?v=_n2Prjs-FSI
m3xvr14m,jm95z9ol,pr184lqn,Losalex,2022-10-19,297244.0,60.09881,https://youtu.be/WqA9NDLV5PI
z1qe6l7y,jm95z9ol,pr184lqn,RipJaws768,2023-04-15,297244.0,60.09881,https://www.youtube.com/watch?v=bwuzzs6PS7o
y8rg611m,jm95z9ol,pr184lqn,ImDangerous20,2020-12-21,297260.0,60.09881,https://www.twitch.tv/videos/845857838
zqwww4xz,jm95z9ol,pr184lqn,minertyler100,2020-04-24,297277.0,60.09881,https://www.twitch.tv/videos/601591967
y6olo50y,jm95z9ol,pr184lqn,ThaAwesome,2022-12-20,297310.0,60.09881,https://youtu.be/KSGg0944dTw
z1qe3n9y,jm95z9ol,pr184lqn,AbellaBrothers1,2023-04-10,297327.0,60.09881,https://youtu.be/5sNqPpgti1A
z1l6gdrm,jm95z9ol,pr184lqn,Hasauce,2023-08-05,297327.0,60.09881,https://youtu.be/znpGFGQlv2w
z5x3qldy,jm95z9ol,pr184lqn,yeabruh,2022-08-19,297344.0,60.09881,https://youtu.be/TnPDcgZHe1c
z1g53k7z,jm95z9ol,pr184lqn,ultra_exists,2022-08-12,297360.0,60.09881,https://www.youtube.com/watch?v=WLMxuGCZ-JE
yj4o70ny,jm95z9ol,pr184lqn,goofychocobo,2019-01-18,297443.0,60.09881,https://youtu.be/a19rhopWFRY
y4qgwvkm,jm95z9ol,pr184lqn,stake73,2022-01-08,297460.0,60.09881,https://www.youtube.com/watch?v=mb0evFlr128
zgqoeeey,jm95z9ol,pr184lqn,CrabbyCrab101,2021-11-02,297477.0,60.09881,https://youtu.be/0COnNYi_lBc
znvgnv8m,jm95z9ol,o316x197,SeraphmIII,2023-08-07,297477.0,60.09881,https://www.youtube.com/watch?v=cgGGYo0xpzA
yj2re9dm,jm95z9ol,pr184lqn,raymondamantius,2023-08-18,297493.0,60.09881,https://www.youtube.com/watch?v=_BzzWqLKfSU
zgv1g2nz,jm95z9ol,pr184lqn,player123,2020-12-29,297527.0,60.09881,https://youtu.be/8opKSfTcegw
y48835nm,jm95z9ol,pr184lqn,SteeleDude42,2022-01-14,297527.0,60.09881,https://www.youtube.com/watch?v=G0c2BxGbtiw
zx7dlnqy,jm95z9ol,pr184lqn,Evan17,2022-03-25,297527.0,60.09881,https://www.youtube.com/watch?v=oWCgwZHmJXc
z0jgrx8y,jm95z9ol,pr184lqn,alabastro1,2023-08-27,297560.0,60.09881,https://youtu.be/Tn3rFdQ3_Nc
zpwn9qgy,jm95z9ol,pr184lqn,Jeffitus,2023-04-25,297577.0,60.09881,https://youtu.be/JF7iEXzQKvU
m7044ney,jm95z9ol,pr184lqn,DaserByte,2023-08-24,297577.0,60.09881,https://www.youtube.com/watch?v=yRXl0-vcNbw
y670ogqm,jm95z9ol,pr184lqn,SoloQ,2017-10-23,297593.0,60.09881,https://www.twitch.tv/videos/184622685
y2pq037z,jm95z9ol,pr184lqn,Johnny__Mandarino,2022-04-16,297593.0,60.09881,https://www.youtube.com/watch?v=DNldEnAMy5c
mk9q705z,jm95z9ol,pr184lqn,darG,2018-12-27,297627.0,60.09881,https://youtu.be/Iw3bV_BFHrE
mrl9pv8m,jm95z9ol,pr184lqn,winbag4,2023-05-31,297627.0,60.09881,https://www.twitch.tv/videos/1834616700
yj3k90dz,jm95z9ol,pr184lqn,CapnSR,2019-06-07,297643.0,60.09881,https://www.youtube.com/watch?v=9RyRT4s_L7Y
zqrpoq1y,jm95z9ol,pr184lqn,hitzcritz,2020-01-27,297643.0,60.09881,https://youtu.be/kmYkKR6wvD8
yod21q5m,jm95z9ol,pr184lqn,pacoistaco459,2022-08-07,297643.0,60.09881,https://www.youtube.com/watch?v=siEJjQtQUkk
z5r4q6jy,jm95z9ol,pr184lqn,lee_a1x,2021-07-13,297660.0,60.09881,https://www.youtube.com/watch?v=yeB1UHSC-qY
m3d1l1qz,jm95z9ol,pr184lqn,Avid_Ames,2017-06-10,297676.0,60.09881,https://www.twitch.tv/videos/150878880
y89xogxm,jm95z9ol,pr184lqn,MrTim131,2018-11-16,297676.0,60.09881,https://youtu.be/hyL2EpealBU
m7w2nq5z,jm95z9ol,o316x197,mammaru339,2022-01-30,297676.0,60.09881,https://youtu.be/FEkes7bqwrY
y86kodnm,jm95z9ol,pr184lqn,Littlezombie,2023-07-18,297676.0,60.09881,https://youtu.be/is5U4OLQyhU
z0jgrpoy,jm95z9ol,o316x197,DAI,2023-08-27,297676.0,60.09881,https://www.twitch.tv/videos/1909757339
8yv688zo,jm95z9ol,pr184lqn,Saradoc,2014-06-25,297693.0,60.09881,https://www.youtube.com/watch?v=JQ24UHbhFM8
y97527km,jm95z9ol,pr184lqn,AD2,2017-05-07,297710.0,60.09881,https://youtu.be/wlDsgwR7_sI
y8jn611z,jm95z9ol,pr184lqn,Phideee,2022-03-07,297710.0,60.09881,https://www.youtube.com/watch?v=HVh3rLs1guI
znkkk07z,jm95z9ol,pr184lqn,TheCrit,2020-04-24,297726.0,60.09881,https://www.youtube.com/watch?v=9wssDZ3fzTE
y271dj9z,jm95z9ol,pr184lqn,FlamedemonSR,2021-08-08,297726.0,60.09881,https://www.youtube.com/watch?v=GO6bdVWgCSQ
y2p0p1wz,jm95z9ol,pr184lqn,vman8,2022-05-24,297726.0,60.09881,https://youtu.be/h7PRA2lqMws
y4q61pdm,jm95z9ol,pr184lqn,RedHope,2022-06-22,297726.0,60.09881,https://www.youtube.com/watch?v=1-3Os0PLP-8
z0jv2ney,jm95z9ol,o316x197,ohon,2023-09-04,297726.0,60.09881,https://www.twitch.tv/videos/1916899426
yon9x20z,jm95z9ol,pr184lqn,DaDonch44,2023-06-05,297743.0,60.09881,https://www.twitch.tv/videos/1838815158
z133nv9m,jm95z9ol,pr184lqn,Sten,2017-05-05,297776.0,60.09881,https://www.youtube.com/watch?v=gN45A18JvnY
m3xp584m,jm95z9ol,pr184lqn,Akrua,2022-11-15,297793.0,60.09881,https://youtu.be/Kb0SlBbiW9U
y65wn8pz,jm95z9ol,pr184lqn,Liqquify,2020-08-12,297810.0,60.09881,https://www.youtube.com/watch?v=0gGlnCZWU3M
mk7rn95y,jm95z9ol,pr184lqn,dylan_linder,2021-03-24,297810.0,60.09881,https://www.youtube.com/watch?v=Bjzi0e-Uryk
z5v4pxjm,jm95z9ol,pr184lqn,Quixotiix,2022-03-19,297810.0,60.09881,https://www.youtube.com/watch?v=UKmfgKpow3w
z09g778z,jm95z9ol,pr184lqn,Pladask,2021-01-05,297826.0,60.09881,https://www.youtube.com/watch?v=EhdWMWjgiw0
zq03gw9y,jm95z9ol,pr184lqn,108Pi,2021-12-12,297826.0,60.09881,https://youtu.be/niDanDOWKak
zq3g8g8y,jm95z9ol,pr184lqn,COOLKID,2018-08-29,297843.0,60.09881,https://www.twitch.tv/videos/303111545
yv38484z,jm95z9ol,pr184lqn,bissmark,2019-10-27,297843.0,60.09881,https://www.twitch.tv/videos/500528390
meev9x2m,jm95z9ol,pr184lqn,Happyzombie33,2022-11-27,297843.0,60.09881,https://www.bilibili.com/video/BV1E44y1D7PA
zp89vgry,jm95z9ol,pr184lqn,QDog422,2021-09-14,297859.0,60.09881,https://youtu.be/mn6mVyckoJ4
yl1j1rnm,jm95z9ol,pr184lqn,Mr_Squidward,2022-10-20,297859.0,60.09881,https://youtu.be/Xr54dmQZGwU
yvp92jxy,jm95z9ol,pr184lqn,AntimonySM51,2023-05-28,297859.0,60.09881,https://youtu.be/fiAfEi8sp8w
m7pnv64m,jm95z9ol,pr184lqn,xeroxfiend,2019-01-18,297893.0,60.09881,https://www.twitch.tv/videos/365969915
zgk0r6dy,jm95z9ol,pr184lqn,DaniëlHarteveld,2020-02-24,297893.0,60.09881,https://youtu.be/mV836TDFbaY
me9g1q9z,jm95z9ol,pr184lqn,caleb2112,2021-03-11,297893.0,60.09881,https://youtu.be/kekSt__yYCs
y2749g9z,jm95z9ol,pr184lqn,Bebert5014,2021-11-12,297893.0,60.09881,https://youtu.be/VH9luAvAeXs
ydw557qm,jm95z9ol,pr184lqn,BlamingSkill,2021-12-22,297893.0,60.09881,https://youtu.be/q6eZT9O2VSI
yln4nqxz,jm95z9ol,pr184lqn,MatyMak,2022-12-13,297893.0,60.09881,https://www.youtube.com/watch?v=nAOwfZlgP9A
y6240o0z,jm95z9ol,pr184lqn,Fish_Noob,2023-08-22,297893.0,60.09881,https://youtu.be/366ABvzS8go
y8vx7g1z,jm95z9ol,pr184lqn,stovul,2021-02-22,297909.0,60.09881,https://www.youtube.com/watch?v=ii7jG-rhT80
yjge51oy,jm95z9ol,pr184lqn,SuperMegaDav,2021-06-24,297909.0,60.09881,https://www.twitch.tv/videos/1066228071
ydd2od0y,jm95z9ol,pr184lqn,Pexxio,2022-06-21,297909.0,60.09881,https://www.youtube.com/watch?v=zrKL3LPTulU
yj2qo13m,jm95z9ol,pr184lqn,TheNoSwearGuy,2023-08-05,297909.0,60.09881,https://www.youtube.com/watch?v=JIKS01CsDuc
yv10e1ey,7m6ylw9p,pr184lqn,Rkool21,2021-06-01,297917.0,60.00000,https://youtu.be/PqjcPCfYDUU
z0edppjm,jm95z9ol,pr184lqn,rcd333,2018-01-16,297926.0,60.09881,https://www.youtube.com/watch?v=dNN-KCKUvmA
y4199q3y,jm95z9ol,pr184lqn,nostaljake,2019-05-28,297926.0,60.09881,https://www.twitch.tv/videos/431009120
zx8262gm,jm95z9ol,pr184lqn,Lowidelime,2022-08-11,297926.0,60.09881,https://www.youtube.com/watch?v=ghVwjgJW3_o
zgg6q5vz,jm95z9ol,pr184lqn,KingOfNothing95,2021-06-27,297943.0,60.09881,https://www.youtube.com/watch?v=HXOaVG2022w
me349l0z,jm95z9ol,pr184lqn,SigNastyTV,2022-05-19,297943.0,60.09881,https://youtu.be/OKeTK0aem_M
yvp01kxy,jm95z9ol,pr184lqn,Yoniyoni,2023-07-01,297943.0,60.09881,https://youtu.be/-FUlIO4mcKQ
zge8prvy,jm95z9ol,pr184lqn,ThePKing,2023-07-16,297943.0,60.09881,https://youtu.be/ynTkXXbLtHw
zn7xqllm,jm95z9ol,pr184lqn,HarrisonCheng,2022-02-18,297959.0,60.09881,https://youtu.be/YPvqqdqPHqU
zxv4pogy,jm95z9ol,pr184lqn,MaestroBrau,2017-05-28,297976.0,60.09881,https://www.twitch.tv/videos/147936859
z5o96wgy,jm95z9ol,pr184lqn,SuperSonic,2018-05-18,297976.0,60.09881,https://www.twitch.tv/videos/263018884
y6lo3njy,jm95z9ol,pr184lqn,lucandor158,2019-10-27,297976.0,60.09881,https://www.twitch.tv/videos/500463859
y2pow4wz,jm95z9ol,o316x197,Tanishy,2022-07-25,297976.0,60.09881,https://youtu.be/zBXF8sOsv4M
zn85d99z,jm95z9ol,pr184lqn,EthanRTA,2018-03-19,297993.0,60.09881,https://youtu.be/QWDeCekuhF0
zq3901ry,jm95z9ol,pr184lqn,gunlap,2018-11-01,297993.0,60.09881,http://www.twitch.tv/gunlap28/v/330445893?sr=a
mk5w8q5m,jm95z9ol,pr184lqn,k1ngk0opa,2021-10-27,297993.0,60.09881,https://www.youtube.com/watch?v=x23gjBxvfAI
ywk5owny,jm95z9ol,pr184lqn,SMBistic,2021-11-06,297993.0,60.09881,https://www.youtube.com/watch?v=Rdmg5R2fbs0
y98kvxkz,gde3rwek,pr184lqn,Maximum,2023-07-16,297993.0,60.09881,https://youtu.be/FZyAbbo2G4U
yv16d6oy,jm95z9ol,pr184lqn,Mars02,2021-04-30,298009.0,60.09881,https://www.youtube.com/watch?v=MwxUPitUuG4
m3rlo1dm,jm95z9ol,pr184lqn,GameIvan46,2021-06-02,298009.0,60.09881,https://youtu.be/57UorqyXLcc
y25nx49y,jm95z9ol,pr184lqn,NathanAlmighty,2020-07-23,298026.0,60.09881,https://www.twitch.tv/videos/688865838
z5p2q1nm,jm95z9ol,pr184lqn,pi3point14,2023-06-29,298026.0,60.09881,https://youtu.be/V5kXjWB8mb0
yopwdw7m,jm95z9ol,o316x197,WhicheverMirror,2022-07-23,298042.0,60.09881,https://youtu.be/FahitbwtNz4
y806l51m,jm95z9ol,pr184lqn,Traviard,2023-02-19,298042.0,60.09881,https://youtu.be/7GdIRCUQfZY
zgn1px0y,jm95z9ol,pr184lqn,GreenDeathFlavor,2018-03-24,298059.0,60.09881,https://www.youtube.com/watch?v=TiHpaxUu7j4
zp1dg5vz,jm95z9ol,pr184lqn,Mistermuffin,2021-05-31,298059.0,60.09881,https://www.youtube.com/watch?v=hAlCsDkgX1Q
yvq8o96m,jm95z9ol,pr184lqn,Allenbot,2022-01-29,298059.0,60.09881,https://youtu.be/-OO4iBtxr-E
yvjgqdxy,jm95z9ol,pr184lqn,Summoningsalt,2018-06-12,298076.0,60.09881,https://www.twitch.tv/videos/272712680
me86j30m,jm95z9ol,pr184lqn,sad_david,2018-08-10,298076.0,60.09881,https://youtu.be/3bcm6OPp8UM
y41r50ny,jm95z9ol,pr184lqn,tjk,2019-08-14,298076.0,60.09881,https://youtu.be/EtPIYS2Jn-k
y89dr6wm,jm95z9ol,pr184lqn,Bildozer23,2018-09-05,298109.0,60.09881,https://www.twitch.tv/videos/306508537
mrlglkdm,jm95z9ol,o316x197,Sorachinn,2023-08-28,298109.0,60.09881,https://youtu.be/OGFBQTnOSvM?si=aVXnfzBpD7Q1JhTc
ywv3ggpz,jm95z9ol,pr184lqn,reshia,2023-02-01,298142.0,60.09881,https://www.youtube.com/watch?v=SfTOT4w3EaA
zx4xdqqy,jm95z9ol,pr184lqn,zsjetu9,2019-01-22,298159.0,60.09881,https://www.twitch.tv/videos/368389002
yl1el5rm,jm95z9ol,pr184lqn,Nouie,2022-09-03,298159.0,60.09881,https://www.youtube.com/watch?v=oGyQnChne8E
zxw94j5m,jm95z9ol,pr184lqn,yelir64,2023-09-06,298209.0,60.09881,https://youtu.be/k78t8tHrpdg?si=-O7iv3nZ6uFsZjKG
mr1jp82z,jm95z9ol,pr184lqn,periwinkle,2021-04-12,298226.0,60.09881,https://youtu.be/pBpWjtu9tAo
yjg87wgy,jm95z9ol,pr184lqn,Nightmare101010,2021-06-06,298292.0,60.09881,https://youtu.be/rnDWisyNov0
m3dno36z,jm95z9ol,pr184lqn,Arcus,2017-07-27,298342.0,60.09881,https://www.twitch.tv/videos/162452445
yl13653m,jm95z9ol,pr184lqn,thraelyad,2022-07-30,298342.0,60.09881,https://www.youtube.com/watch?v=ZujmOSce-nY
y96gr3ny,jm95z9ol,pr184lqn,Rystor2004,2023-04-03,298342.0,60.09881,https://youtu.be/fqe39AZwN4Y
yonw9vdz,jm95z9ol,pr184lqn,SkilletToast,2023-08-26,298359.0,60.09881,https://www.youtube.com/watch?v=56k0QN6zoHo
me63099z,jm95z9ol,pr184lqn,Sawyer0622,2020-11-13,298375.0,60.09881,https://youtu.be/ZVtcr0Vugw8
zgwn6jvy,jm95z9ol,pr184lqn,Engage,2020-04-06,298392.0,60.09881,https://www.youtube.com/watch?v=8Im6mXD-KmQ
ylqn33nz,jm95z9ol,pr184lqn,Carter44,2021-06-02,298392.0,60.09881,https://m.youtube.com/watch?v=GL8odbt-3Cs
zn869p9z,jm95z9ol,o316x197,hidaryP,2018-03-30,298409.0,60.09881,https://www.twitch.tv/videos/244611116
znkw0w9z,jm95z9ol,pr184lqn,doctor_mustache,2020-03-25,298409.0,60.09881,https://www.twitch.tv/videos/575629408
y908r4ry,jm95z9ol,pr184lqn,KoRLKiller,2020-07-01,298409.0,60.09881,https://www.youtube.com/watch?v=ewaX_dCrm5c
mkvg60ly,jm95z9ol,pr184lqn,Jack_R,2023-01-17,298409.0,60.09881,https://youtu.be/FTuj38rwWiI
y86odr1m,jm95z9ol,pr184lqn,korsu,2023-07-30,298425.0,60.09881,https://youtu.be/bYsewVcB0nc
y99d452y,7m6ylw9p,pr184lqn,Haju05,2021-06-22,298500.0,60.00000,https://youtu.be/PMFzPeHphco
z0e8v4jm,jm95z9ol,pr184lqn,Xein64,2018-02-18,298508.0,60.09881,https://www.youtube.com/watch?v=7pwPCH-AE_M
zgp0qdjz,jm95z9ol,pr184lqn,diimii,2022-07-20,298508.0,60.09881,https://www.youtube.com/watch?v=Qo1Rz11SSF8
m79q7j5y,jm95z9ol,pr184lqn,lackattack,2017-06-07,298525.0,60.09881,https://www.twitch.tv/videos/150320385
yl459jxm,jm95z9ol,pr184lqn,PMniac,2019-03-03,298525.0,60.09881,https://www.twitch.tv/videos/389807792
zq0o8l8y,jm95z9ol,pr184lqn,Multibeast,2022-03-19,298558.0,60.09881,https://www.twitch.tv/videos/1430268503
y6opgjqy,jm95z9ol,pr184lqn,mario104,2022-12-16,298558.0,60.09881,https://youtu.be/ngZAUEQOHKo
yjd1ro7y,jm95z9ol,pr184lqn,Windward6,2022-08-22,298575.0,60.09881,https://youtu.be/OTsUSI6YfH0
m3185egz,jm95z9ol,pr184lqn,shar,2020-02-12,298608.0,60.09881,https://www.twitch.tv/videos/550753229
zgrjx4dm,jm95z9ol,pr184lqn,Mitsuthecat123,2021-10-21,298625.0,60.09881,https://youtu.be/lfrNBL9ptOA
yv9x956z,jm95z9ol,pr184lqn,_Zero,2020-12-11,298658.0,60.09881,https://www.youtube.com/watch?v=sBe2FGBgWK4
zx8gq6km,jm95z9ol,pr184lqn,Gekki,2022-08-25,298675.0,60.09881,https://www.youtube.com/watch?v=9_gQgi0mJBo
ydrg5gqz,jm95z9ol,pr184lqn,Vireth,2021-06-03,298691.0,60.09881,https://youtu.be/ppP6eiqIxQA
ywj39qnz,jm95z9ol,pr184lqn,Cheboy02,2022-01-23,298691.0,60.09881,https://youtu.be/O6vrbweDumA
mr7jw9dz,jm95z9ol,pr184lqn,TheRudyyy,2022-04-07,298691.0,60.09881,https://youtu.be/jQEq5KUx4V4
y2jwl57z,jm95z9ol,pr184lqn,Mondii,2023-03-10,298691.0,60.09881,https://www.twitch.tv/videos/1760921159
y62p7djz,jm95z9ol,pr184lqn,zekeSSB,2023-05-06,298691.0,60.09881,https://www.twitch.tv/videos/1813200382
mrl5rogm,jm95z9ol,pr184lqn,ILikeRockets62,2023-08-10,298691.0,60.09881,https://www.youtube.com/watch?v=GLI2OM3nJ_w
zn8lwj7z,jm95z9ol,pr184lqn,mPap,2018-04-03,298708.0,60.09881,https://www.youtube.com/watch?v=cIZY2LlsEL0
yj563wom,jm95z9ol,pr184lqn,RoeJogan,2021-08-17,298708.0,60.09881,https://www.youtube.com/watch?v=OuLOCG1gJNk
